state_x,state_y,speed,yaw,action_throttle,action_steering,reward,costs,next_state_x,next_state_y,next_speed,next_yaw,done
0.566399403982433,-0.108460314650033,0.576918860111015,0.00741784608260101,0.528097747516935,0.517566679698336,15.6973861356069,-15.6973861356069,0.566619203688934,-0.108738702947712,0.578993055555556,0.00882500000000022,0
0.566619203688934,-0.108738702947712,0.578993055555556,0.00882500000000022,0.56,0.520568181818182,15.6864941675974,-15.6864941675974,0.588118058584078,-0.108608555546602,0.582617857874541,0.0160073747694481,0
0.588118058584078,-0.108608555546602,0.582617857874541,0.0160073747694481,0.674746420325293,0.523355462918786,14.6124177750937,-14.6124177750937,0.609498245222516,-0.108685097583364,0.586805555555556,0.023075,0
0.609498245222516,-0.108685097583364,0.586805555555556,0.023075,0.74,0.527159090909091,13.544437777503,-13.544437777503,0.609480708415605,-0.109376864756785,0.590222555613044,0.0242526548396073,0
0.609480708415605,-0.109376864756785,0.590222555613044,0.0242526548396073,0.627916571181892,0.53320180953561,13.5455607199119,-13.5455607199119,0.609498245222516,-0.108685097583364,0.592881944444445,0.023075,0
0.609498245222516,-0.108685097583364,0.592881944444445,0.023075,0.4,0.541818181818182,13.544437777503,-13.544437777503,0.630946055362476,-0.105219295808995,0.595011884951061,0.0236507558721232,0
0.630946055362476,-0.105219295808995,0.595011884951061,0.0236507558721232,0.161087294947135,0.553041844393321,12.4718863558859,-12.4718863558859,0.65235709694713,-0.102429291279479,0.596354166666667,0.023075,0
0.65235709694713,-0.102429291279479,0.596354166666667,0.023075,0,0.566590909090909,11.4014494433406,-11.4014494433406,0.652301096643427,-0.103089118595763,0.596678689304934,0.0195943216719003,0
0.652301096643427,-0.103089118595763,0.596678689304934,0.0195943216719003,-0.0297657509704431,0.581562631072926,11.4044956817562,-11.4044956817562,0.65235709694713,-0.102429291279479,0.596354166666667,0.023075,0
0.65235709694713,-0.102429291279479,0.596354166666667,0.023075,0,0.594886363636364,11.4014494433406,-11.4014494433406,0.674055328748924,-0.0964331382652732,0.59585582310698,0.039421957440276,0
0.674055328748924,-0.0964331382652732,0.59585582310698,0.039421957440276,0.00797570893463617,0.603420699496793,10.3154828369373,-10.3154828369373,0.69572146069038,-0.0916387712191429,0.595486111111111,0.0470749999999996,0
0.69572146069038,-0.0916387712191429,0.595486111111111,0.0470749999999996,1.20792265079217e-16,0.605909090909091,9.23157983375284,-9.23157983375284,0.695713261273407,-0.0933825158390107,0.595310344656033,0.0331678485669951,0
0.695713261273407,-0.0933825158390107,0.595310344656033,0.0331678485669951,-0.00213708476810144,0.602652298212628,9.23266710872025,-9.23266710872025,0.69572146069038,-0.0916387712191429,0.594618055555556,0.0470749999999995,0
0.69572146069038,-0.0916387712191429,0.594618055555556,0.0470749999999995,0,0.598295454545455,9.23157983375283,-9.23157983375283,0.7174364057599,-0.0781299266894382,0.592564256602221,0.126762898291741,0
0.7174364057599,-0.0781299266894382,0.592564256602221,0.126762898291741,0.000572630137769634,0.597220107652694,8.14199901863798,-8.14199901863798,0.73921394811502,-0.0669322591259803,0.588541666666667,0.202325,0
0.73921394811502,-0.0669322591259803,0.588541666666667,0.202325,-8.59834776115922e-18,0.598409090909091,7.0502922378136,-7.0502922378136,0.739347342103192,-0.0698108684386066,0.581633149768418,0.207980558266039,0
0.739347342103192,-0.0698108684386066,0.581633149768418,0.207980558266039,-0.000153435782977098,0.599759884812959,7.04459381668182,-7.04459381668182,0.73921394811502,-0.0669322591259804,0.569444444444444,0.202325,0
0.73921394811502,-0.0669322591259804,0.569444444444444,0.202325,0,0.600227272727273,7.05029223781361,-7.05029223781361,0.760334084011114,-0.0411419235815211,0.550955227657442,0.247577368644101,0
0.760334084011114,-0.0411419235815211,0.550955227657442,0.247577368644101,4.11129941387499e-05,0.599478989459104,5.98781499361089,-5.98781499361089,0.781715791488968,-0.0175999011888454,0.532118055555556,0.296075,0
0.781715791488968,-0.0175999011888454,0.532118055555556,0.296075,0,0.598977272727273,4.91511858069433,-4.91511858069433,0.782105540664313,-0.0192179181797862,0.517822849324038,0.296909967157556,0
0.782105540664313,-0.0192179181797862,0.517822849324038,0.296909967157556,-1.10161935779036e-05,0.600165066441532,4.89580770476633,-4.89580770476633,0.781715791488967,-0.0175999011888457,0.501736111111112,0.296074999999999,0
0.781715791488967,-0.0175999011888457,0.501736111111112,0.296074999999999,-1.66533453693773e-19,0.602613636363636,4.91511858069434,-4.91511858069434,0.801159392164477,0.0140003347729086,0.477796777824184,0.341545262725674,0
0.801159392164477,0.0140003347729086,0.477796777824184,0.341545262725674,2.95178017286416e-06,0.605798244774767,3.94266125898496,-3.94266125898496,0.82118475405521,0.0444216215908094,0.452256944444445,0.392325,0
0.82118475405521,0.0444216215908094,0.452256944444445,0.392325,0,0.610681818181818,2.9478221040365,-2.9478221040365,0.821958527310309,0.043681740294044,0.431558615768114,0.402108981939745,0
0.821958527310309,0.043681740294044,0.431558615768114,0.402108981939745,-7.90927113553153e-07,0.617721499913944,2.90892996030569,-2.90892996030569,0.82118475405521,0.0444216215908097,0.410590277777777,0.392324999999999,0
0.82118475405521,0.0444216215908097,0.410590277777777,0.392324999999999,1.18761935977525e-20,0.623863636363637,2.9478221040365,-2.9478221040365,0.837310454713924,0.0785641663863741,0.384401918825582,0.391937559515344,0
0.837310454713924,0.0785641663863741,0.384401918825582,0.391937559515344,2.1192828134845e-07,0.626568596478547,2.15872228788518,-2.15872228788518,0.854217170928501,0.112537006695283,0.360243055555556,0.392325,0
0.854217170928501,0.112537006695283,0.360243055555556,0.392325,0,0.628863636363636,1.34452967277581,-1.34452967277581,0.855005428785125,0.112937479018735,0.343767736707336,0.384090779998878,0
0.855005428785125,0.112937479018735,0.343767736707336,0.384090779998878,-5.67860118406319e-08,0.633816614171869,1.30581112205608,-1.30581112205608,0.854217170928501,0.112537006695283,0.322048611111111,0.392325,0
0.854217170928501,0.112537006695283,0.322048611111111,0.392325,0,0.639090909090909,1.34452967277581,-1.34452967277581,0.867186501366371,0.144454666474284,0.28414692601174,0.436055570489144,0
0.867186501366371,0.144454666474284,0.28414692601174,0.436055570489144,1.52157660140816e-08,0.641630855924887,0.740479299790104,-0.740479299790104,0.880974753000108,0.177026061910964,0.245659722222223,0.475575,0
0.880974753000108,0.177026061910964,0.245659722222223,0.475575,2.168404344971e-22,0.640909090909091,0.117448002279106,-0.117448002279106,0.881824337535217,0.177933060902874,0.223529107856813,0.475386938044546,0
0.881824337535217,0.177933060902874,0.223529107856813,0.475386938044546,-4.07705221569405e-09,0.637458257583128,0.0778260211905275,-0.0778260211905275,0.880974753000108,0.177026061910965,0.213541666666667,0.475575,0
0.880974753000108,0.177026061910965,0.213541666666667,0.475575,0,0.633522727272727,0.1174480022791,-0.1174480022791,0.890511226513132,0.205095911820393,0.204549142561009,0.515471677332673,0
0.890511226513132,0.205095911820393,0.204549142561009,0.515471677332673,1.09244284869474e-09,0.631263386469875,-0.284967531670998,0.284967531670998,0.900904815229524,0.234526720649713,0.178819444444444,0.555825,0
0.900904815229524,0.234526720649713,0.178819444444444,0.555825,-1.64036136114926e-23,0.630795454545455,-0.701904379453483,0.701904379453483,0.901769461101149,0.236341639497584,0.128087689954708,0.556926352624762,0
0.901769461101149,0.236341639497584,0.128087689954708,0.556926352624762,-2.92719179084916e-10,0.631607514719191,-0.737114038214149,0.737114038214149,0.900904815229524,0.234526720649712,0.0885416666666667,0.555825,0
0.900904815229524,0.234526720649712,0.0885416666666667,0.555825,0,0.632727272727273,-0.701904379453479,0.701904379453479,0.906967841299724,0.254860080560966,0.0903917642868288,0.59071041216828,0
0.906967841299724,0.254860080560966,0.0903917642868288,0.59071041216828,7.84338676449031e-11,0.633201441016997,-0.921172314052176,0.921172314052176,0.913859044181408,0.277325191175847,0.0954861111111111,0.627575,0
0.913859044181408,0.277325191175847,0.0954861111111111,0.627575,0,0.632613636363636,-1.15512090763476,1.15512090763476,0.91465075193275,0.279773773735226,0.0650327528979773,0.630431998702121,0
0.91465075193275,0.279773773735226,0.0650327528979773,0.630431998702121,-2.10162914947015e-11,0.630927630303732,-1.18121066135948,1.18121066135948,0.913859044181408,0.277325191175847,0.0260416666666672,0.627575,0
0.913859044181408,0.277325191175847,0.0260416666666672,0.627575,-3.44107134822058e-25,0.629090909090909,-1.15512090763476,1.15512090763476,0.916794839724716,0.287510014140515,0.0114563907879274,0.650042843023239,0
0.916794839724716,0.287510014140515,0.0114563907879274,0.650042843023239,5.6312983339023e-12,0.628031219586259,-1.24625250272183,1.24625250272183,0.920504662469251,0.300236002400437,0.0121527777777778,0.675575,0
0.920504662469251,0.300236002400437,0.0121527777777778,0.675575,0,0.627613636363636,-1.35588137752572,1.35588137752572,0.921261009120363,0.302869750431563,0.0119715450614241,0.678846629204925,0
0.921261009120363,0.302869750431563,0.0119715450614241,0.678846629204925,-1.50890184090785e-12,0.627487264078506,-1.37719812252858,1.37719812252858,0.920504662469251,0.300236002400436,0.00868055555555548,0.675575,0
0.920504662469251,0.300236002400436,0.00868055555555548,0.675575,2.26569681018054e-26,0.6275,-1.35588137752571,1.35588137752571,0.920385355996427,0.299605511565793,0.00380847063304284,0.684645640157061,0
0.920385355996427,0.299605511565793,0.00380847063304284,0.684645640157061,4.04309029729099e-13,0.627261201372446,-1.35337859801151,1.35337859801151,0.920720339853809,0.300574917864568,0,0.696575,0
0.920720339853809,0.300574917864568,0,0.696575,0,0.625227272727273,-1.36370198518325,1.36370198518325,0.920872573863107,0.301140964100277,-0.00072973314915088,0.699020810166832,0
0.920872573863107,0.301140964100277,-0.00072973314915088,0.699020810166832,-1.08334278008521e-13,0.620428157704439,-1.36785468122864,1.36785468122864,0.920720339853809,0.300574917864568,0,0.696575,0
0.920720339853809,0.300574917864568,0,0.696575,0,0.615340909090909,-1.36370198518325,1.36370198518325,0.920323382695796,0.29877515203533,0.000195531408005196,0.696158619175611,0
0.920323382695796,0.29877515203533,0.000195531408005196,0.696158619175611,2.90280823049917e-14,0.612645485991617,-1.3541448347026,1.3541448347026,0.919951977412752,0.296873935847292,0,0.697075,0
0.919951977412752,0.296873935847292,0,0.697075,0,0.612386363636364,-1.34599104399325,1.34599104399325,0.919850847153392,0.296104988893982,-5.23924828699127e-05,0.697294713130724,0
0.919850847153392,0.296104988893982,-5.23924828699127e-05,0.697294713130724,-7.77805121144667e-15,0.613961489238183,-1.34477505594644,1.34477505594644,0.919951977412752,0.296873935847292,1.57340229957408e-18,0.697075,0
0.919951977412752,0.296873935847292,1.57340229957408e-18,0.697075,2.33583197281972e-28,0.616818181818182,-1.34599104399325,1.34599104399325,0.920117367734373,0.29903560663558,1.40385234744545e-05,0.697050028301493,0
0.920117367734373,0.29903560663558,1.40385234744545e-05,0.697050028301493,2.08412254079505e-15,0.62028696614656,-1.34423860550053,1.34423860550053,0.92024181150948,0.301069747134691,-4.21591875540147e-19,0.697075,0
0.92024181150948,0.301069747134691,-4.21591875540147e-19,0.697075,-6.25884290771841e-29,0.623181818181818,-1.34118329324206,1.34118329324206,0.920261048675813,0.301583633509647,-3.76161102790546e-06,0.696955173663305,0
0.920261048675813,0.301583633509647,-3.76161102790546e-06,0.696955173663305,-5.58438951733535e-16,0.624549737084669,-1.33987951574652,1.33987951574652,0.92024181150948,0.301069747134691,1.12965202586506e-19,0.697075,0
0.92024181150948,0.301069747134691,1.12965202586506e-19,0.697075,1.67705190267642e-29,0.624886363636364,-1.34118329324206,1.34118329324206,0.920258974052352,0.300377283195558,1.00792063716729e-06,0.697766777045289,0
0.920258974052352,0.300377283195558,1.00792063716729e-06,0.697766777045289,1.49633266139085e-16,0.624923176423856,-1.34477982984743,1.34477982984743,0.920288985070975,0.299897086914746,0,0.698575,0
0.920288985070975,0.299897086914746,0,0.698575,0,0.624886363636364,-1.3480473381713,1.3480473381713,0.920295444856145,0.299807735856432,-2.70071520763634e-07,0.698927718155538,0
0.920295444856145,0.299807735856432,-2.70071520763634e-07,0.698927718155538,-4.00941128227988e-17,0.624962102674451,-1.34869268921321,1.34869268921321,0.920288985070975,0.299897086914746,0,0.698575,0
0.920288985070975,0.299897086914746,0,0.698575,0,0.625681818181818,-1.3480473381713,1.3480473381713,0.920287260253729,0.299920877394686,7.23654458872658e-08,0.697534850332555,0
0.920287260253729,0.299920877394686,7.23654458872658e-08,0.697534850332555,1.0743185152112e-17,0.627501140151067,-1.34787529323831,1.34787529323831,0.920288985070975,0.299897086914746,-2.17321174206339e-21,0.696575,0
0.920288985070975,0.299897086914746,-2.17321174206339e-21,0.696575,-3.22629341026962e-31,0.630227272727273,-1.3480473381713,1.3480473381713,0.920289424554786,0.299891276053302,-1.93902627854285e-08,0.69638288051424,0
0.920289424554786,0.299891276053302,-1.93902627854285e-08,0.69638288051424,-2.87862778564903e-18,0.633456632175829,-1.3480901393619,1.3480901393619,0.920288985070975,0.299897086914746,5.82310331269687e-22,0.696575,0
0.920288985070975,0.299897086914746,5.82310331269687e-22,0.696575,8.64482713830518e-32,0.636590909090909,-1.3480473381713,1.3480473381713,0.920288951952974,0.299896539880584,5.19560525444834e-09,0.696633627610485,0
0.920288951952974,0.299896539880584,5.19560525444834e-09,0.696633627610485,7.71325990484175e-19,0.639098467509255,-1.34804817647919,1.34804817647919,0.920288985070975,0.299897086914746,-1.56029583015355e-22,0.696575,0
0.920288985070975,0.299897086914746,-1.56029583015355e-22,0.696575,-2.31637445052454e-32,0.640909090909091,-1.3480473381713,1.3480473381713,0.920288678059167,0.29990508591284,-1.39215823236482e-09,0.696532609043822,0
0.920288678059167,0.29990508591284,-1.39215823236482e-09,0.696532609043822,-2.06676176287666e-19,0.642109725059879,-1.34800118341624,1.34800118341624,0.920288985070975,0.299897086914746,0,0.696575,0
0.920288985070975,0.299897086914746,0,0.696575,0,0.642954545454545,-1.3480473381713,1.3480473381713,0.920290246236206,0.299865637956535,3.73027675010856e-10,0.696717186214227,0
0.920290246236206,0.299865637956535,3.73027675010856e-10,0.696717186214227,5.53787146664798e-20,0.643684223160322,-1.3482311143346,1.3482311143346,0.920288985070975,0.299897086914746,0,0.696825,0
0.920288985070975,0.299897086914746,0,0.696825,0,0.644318181818182,-1.3480473381713,1.3480473381713,0.920284247421856,0.300014883749497,-9.99524676786288e-11,0.696798646099268,0
0.920284247421856,0.300014883749497,-9.99524676786288e-11,0.696798646099268,-1.48386823782558e-20,0.64482951866247,-1.34735832317723,1.34735832317723,0.920288985070975,0.299897086914746,3.00167981450948e-24,0.696825,0
0.920288985070975,0.299897086914746,3.00167981450948e-24,0.696825,4.45621547953553e-34,0.645227272727273,-1.3480473381713,1.3480473381713,0.920312571195905,0.29931076604376,2.67821957036589e-11,0.697069479388699,0
0.920312571195905,0.29931076604376,2.67821957036589e-11,0.697069479388699,3.97601484654344e-21,0.645520429462524,-1.35147554675894,1.35147554675894,0.920336158620466,0.298724426993179,-8.04299106478485e-25,0.697325,0
0.920336158620466,0.298724426993179,-8.04299106478485e-25,0.697325,-1.19404145343587e-34,0.645681818181818,-1.35490138011766,1.35490138011766,0.920340898868843,0.29860659379924,-7.17631513600668e-12,0.697373436345935,0
0.920340898868843,0.29860659379924,-7.17631513600668e-12,0.697373436345935,-1.06537700791795e-21,0.64570239985107,-1.3555895481101,1.3555895481101,0.920336158620466,0.298724426993179,2.15516611404458e-25,0.697325,0
0.920336158620466,0.298724426993179,2.15516611404458e-25,0.697325,3.19950334207957e-35,0.645681818181818,-1.35490138011766,1.35490138011766,0.920334888357829,0.298756003208548,1.92306484036783e-12,0.69732427522756,0
0.920334888357829,0.298756003208548,1.92306484036783e-12,0.69732427522756,2.85493185128342e-22,0.645718266587741,-1.35471695185315,1.35471695185315,0.920336158620466,0.298724426993179,0,0.697325,0
0.920336158620466,0.298724426993179,0,0.697325,0,0.645795454545455,-1.35490138011766,1.35490138011766,0.920336499422637,0.298715955325641,-5.15944225464531e-13,0.697279462743825,0
0.920336499422637,0.298715955325641,-5.15944225464531e-13,0.697279462743825,-7.65957325954078e-23,0.64587055652524,-1.35495085963238,1.35495085963238,0.920336158620466,0.298724426993179,0,0.697325,0
0.920336158620466,0.298724426993179,0,0.697325,0,0.645909090909091,-1.35490138011766,1.35490138011766,0.920336065674419,0.298726737447962,1.40712061490327e-13,0.697570373797138,0
0.920336065674419,0.298726737447962,1.40712061490327e-13,0.697570373797138,2.0889745253293e-23,0.64589893912948,-1.35488788561356,1.35488788561356,0.920336158620466,0.298724426993179,-4.44364147225685e-27,0.697825,0
0.920336158620466,0.298724426993179,-4.44364147225685e-27,0.697825,-6.59691410738054e-37,0.645909090909091,-1.35490138011766,1.35490138011766,0.920336189602481,0.298723656841584,-4.6904020496776e-14,0.69788904206762,0
0.920336189602481,0.298723656841584,-4.6904020496776e-14,0.69788904206762,-6.9632484177644e-24,0.646059255138658,-1.35490587827703,1.35490587827703,0.920336158620466,0.298724426993179,2.2218207361285e-27,0.697825,0
0.920336158620466,0.298724426993179,2.2218207361285e-27,0.697825,3.29845705369039e-37,0.646590909090909,-1.35490138011766,1.35490138011766,0.92033612763845,0.298725197144773,4.69040204967777e-14,0.697760957932379,0
0.92033612763845,0.298725197144773,4.69040204967777e-14,0.697760957932379,6.96324841776465e-24,0.647775972134069,-1.35489688195396,1.35489688195396,0.920336158620466,0.298724426993179,0,0.697825,0
0.920336158620466,0.298724426993179,0,0.697825,3.0092655381051e-39,0.649886363636364,-1.35490138011766,1.35490138011766,0.920336158620466,0.298724426993179,0,0.697825,1
-0.291763667719679,-0.129775540848003,0.0399305555555556,0.0353249999999996,0.98,0.601590909090909,58.596527006687,-58.596527006687,-0.29306714219611,-0.130071281305487,0.0462451708477539,0.0304869783575778,0
-0.29306714219611,-0.130071281305487,0.0462451708477539,0.0304869783575778,0.980703475735118,0.606842013569996,58.661730351222,-58.661730351222,-0.291763667719679,-0.129775540848003,0.0520833333333333,0.0353249999999996,0
-0.291763667719679,-0.129775540848003,0.0520833333333333,0.0353249999999996,0.98,0.609545454545455,58.596527006687,-58.596527006687,-0.289550310369478,-0.129296792774502,0.057487468041135,0.0441005216424214,0
-0.289550310369478,-0.129296792774502,0.057487468041135,0.0441005216424214,0.979296524264882,0.610288668248186,58.4858119101779,-58.4858119101779,-0.288124136224598,-0.129043510383936,0.0625,0.0510750000000002,0
-0.288124136224598,-0.129043510383936,0.0625,0.0510750000000002,0.98,0.609659090909091,58.4144798812778,-58.4144798812778,-0.288395028158809,-0.12919870129232,0.0672294361543727,0.0523109350727356,0
-0.288395028158809,-0.12919870129232,0.0672294361543727,0.0523109350727356,0.987110427205355,0.608139677073624,58.4280426440494,-58.4280426440494,-0.288124136224598,-0.129043510383936,0.0720486111111111,0.0510750000000002,0
-0.288124136224598,-0.129043510383936,0.0720486111111111,0.0510750000000002,1.02,0.605795454545455,58.4144798812778,-58.4144798812778,-0.285419779967521,-0.128019494850986,0.0772406206747075,0.051136988066637,0
-0.285419779967521,-0.128019494850986,0.0772406206747075,0.051136988066637,1.0897617669137,0.602564555275499,58.2791484251101,-58.2791484251101,-0.282927689726691,-0.127111723849119,0.0824652777777778,0.0510750000000002,0
-0.282927689726691,-0.127111723849119,0.0824652777777778,0.0510750000000002,1.16,0.598295454545455,58.1544442392763,-58.1544442392763,-0.283081329824974,-0.127189022002898,0.0873497478134638,0.0495911126607174,0
-0.283081329824974,-0.127189022002898,0.0873497478134638,0.0495911126607174,1.19634250513985,0.592880510915289,58.1621350828658,-58.1621350828658,-0.282927689726691,-0.127111723849119,0.0920138888888889,0.0510750000000002,0
-0.282927689726691,-0.127111723849119,0.0920138888888889,0.0510750000000002,1.22,0.586477272727273,58.1544442392763,-58.1544442392763,-0.279680344064769,-0.125829519784814,0.096689381126993,0.0587298112904945,0
-0.279680344064769,-0.125829519784814,0.096689381126993,0.0587298112904945,1.25736821252691,0.579265673790619,57.9919352248349,-57.9919352248349,-0.276605683005094,-0.124658013735745,0.1015625,0.065325,0
-0.276605683005094,-0.124658013735745,0.1015625,0.065325,1.3,0.57125,57.8380741439395,-57.8380741439395,-0.276797412111307,-0.124802111612438,0.106730401289675,0.0646896421773051,0
-0.276797412111307,-0.124802111612438,0.106730401289675,0.0646896421773051,1.3341846447525,0.562471566649509,57.8476774458347,-57.8476774458347,-0.276605683005094,-0.124658013735745,0.111979166666667,0.065325,0
-0.276605683005094,-0.124658013735745,0.111979166666667,0.065325,1.36,0.553295454545454,57.8380741439395,-57.8380741439395,-0.272569491146837,-0.122760146721352,0.117122520658749,0.0751178700002852,0
-0.272569491146837,-0.122760146721352,0.117122520658749,0.0751178700002852,1.38089320846309,0.544086695974983,57.6360531297014,-57.6360531297014,-0.26872676129366,-0.121004547953937,0.122395833333333,0.084825,0
-0.26872676129366,-0.121004547953937,0.122395833333333,0.084825,1.4,0.534886363636364,57.4437237360543,-57.4437237360543,-0.268921956197604,-0.1211449865712,0.128013023019771,0.0852888778215542,0
-0.268921956197604,-0.1211449865712,0.128013023019771,0.0852888778215542,1.42974252139513,0.525798126723285,57.4534994952859,-57.4534994952859,-0.26872676129366,-0.121004547953937,0.133680555555556,0.084825,0
-0.26872676129366,-0.121004547953937,0.133680555555556,0.084825,1.52,0.5175,57.4437237360543,-57.4437237360543,-0.263908637453456,-0.118537225242587,0.139163060873277,0.0921766187134983,0
-0.263908637453456,-0.118537225242587,0.139163060873277,0.0921766187134983,1.70263670595638,0.510604319859148,57.202546454196,-57.202546454196,-0.25929092461223,-0.116151326373071,0.144965277777778,0.100325,0
-0.25929092461223,-0.116151326373071,0.144965277777778,0.100325,1.9,0.504886363636364,56.9714023536588,-56.9714023536588,-0.259496551706241,-0.116173735439475,0.151597754320454,0.101454647324453,0
-0.241460609472131,-0.108208565225562,0.200532101899851,0.107290469128161,1.94165274301153,0.487148515247644,56.0790664730626,-56.0790664730626,-0.234959953862733,-0.105346840007462,0.209201388888889,0.109325,0
-0.234959953862733,-0.105346840007462,0.209201388888889,0.109325,1.86,0.4825,55.7537487796521,-55.7537487796521,-0.235261970940207,-0.105615631188824,0.21794747854512,0.110111938766568,0
-0.235261970940207,-0.105615631188824,0.21794747854512,0.110111938766568,1.83468238243832,0.477319183789151,55.7688776040734,-55.7688776040734,-0.234959953862733,-0.105346840007462,0.2265625,0.109325,0
-0.234959953862733,-0.105346840007462,0.2265625,0.109325,1.84,0.472727272727273,55.7537487796521,-55.7537487796521,-0.226948776887535,-0.101090522667502,0.234861143641893,0.107430525805565,0
-0.226948776887535,-0.101090522667502,0.234861143641893,0.107430525805565,1.8421177272352,0.469682704141207,55.3527691923195,-55.3527691923195,-0.219249283765158,-0.0968672544581008,0.243055555555556,0.106575,0
-0.219249283765158,-0.0968672544581008,0.243055555555556,0.106575,1.84,0.468181818181818,54.9673893886211,-54.9673893886211,-0.219570634393327,-0.0966645615378546,0.251353606609532,0.107865958011173,0
-0.219570634393327,-0.0966645615378546,0.251353606609532,0.107865958011173,1.83934670862088,0.467984090555112,54.9834350384071,-54.9834350384071,-0.219249283765158,-0.0968672544581008,0.259548611111111,0.106575,0
-0.219249283765158,-0.0968672544581008,0.259548611111111,0.106575,1.84,0.468863636363636,54.9673893886211,-54.9673893886211,-0.209938348350513,-0.0937216591341627,0.267428422975535,0.0989931421497436,0
-0.209938348350513,-0.0937216591341627,0.267428422975535,0.0989931421497436,1.84049543828127,0.470497410911073,54.5015634259474,-54.5015634259474,-0.200930295430839,-0.0905228785445662,0.275173611111111,0.0913249999999998,0
-0.200930295430839,-0.0905228785445662,0.275173611111111,0.0913249999999998,1.84,0.472159090909091,54.0508815694454,-54.0508815694454,-0.201214709792609,-0.0906192009334959,0.282990861210551,0.0898614733898523,0
-0.201214709792609,-0.0906192009334959,0.282990861210551,0.0898614733898523,1.83867153825403,0.473137061255141,54.065110549206,-54.065110549206,-0.200930295430839,-0.0905228785445662,0.290798611111111,0.0913249999999998,0
-0.200930295430839,-0.0905228785445662,0.290798611111111,0.0913249999999998,1.84,0.473181818181818,54.0508815694454,-54.0508815694454,-0.190503194988354,-0.0868083278156011,0.298524798848928,0.0914172142908461,0
-0.190503194988354,-0.0868083278156011,0.298524798848928,0.0914172142908461,1.8448184087026,0.472266844068364,53.5292107043551,-53.5292107043551,-0.180360186490707,-0.0831346579618339,0.306423611111111,0.0913249999999998,0
-0.180360186490707,-0.0831346579618339,0.306423611111111,0.0913249999999998,1.84,0.470795454545455,53.0217566021008,-53.0217566021008,-0.18064395601861,-0.0831200973233001,0.314576610060405,0.092419669446762,0
-0.18064395601861,-0.0831200973233001,0.314576610060405,0.092419669446762,1.81205482693558,0.46928703974413,53.0359428657258,-53.0359428657258,-0.180360186490707,-0.0831346579618339,0.322048611111111,0.0913249999999998,0
-0.180360186490707,-0.0831346579618339,0.322048611111111,0.0913249999999998,1.76,0.468295454545455,53.0217566021008,-53.0217566021008,-0.168794813122811,-0.0795353323462323,0.328151399798342,0.0855416079221046,0
-0.168794813122811,-0.0795353323462323,0.328151399798342,0.0855416079221046,1.68946228355507,0.468283860591479,52.4432044259965,-52.4432044259965,-0.157491783481469,-0.0758752508513434,0.334201388888889,0.0808250000000001,0
-0.157491783481469,-0.0758752508513434,0.334201388888889,0.0808250000000001,1.62,0.469318181818182,51.8777722748902,-51.8777722748902,-0.157732701406675,-0.0757682997313026,0.341567790746227,0.0818638988648195,0
-0.157732701406675,-0.0757682997313026,0.341567790746227,0.0818638988648195,1.57009603884413,0.471370131526317,51.8898085436601,-51.8898085436601,-0.157491783481469,-0.0758752508513434,0.349826388888889,0.0808250000000001,0
-0.157491783481469,-0.0758752508513434,0.349826388888889,0.0808250000000001,1.54,0.474431818181818,51.8777722748902,-51.8777722748902,-0.144991714718378,-0.0727438045962186,0.358094798327859,0.0708590466186181,0
-0.144991714718378,-0.0727438045962186,0.358094798327859,0.0708590466186181,1.52515356106842,0.478423113303251,51.2525434652923,-51.2525434652923,-0.132756441104806,-0.0694224898176616,0.365451388888889,0.0615749999999998,0
-0.132756441104806,-0.0694224898176616,0.365451388888889,0.0615749999999998,1.52,0.482954545454545,50.6405449657309,-50.6405449657309,-0.133045113478642,-0.0691497038908381,0.371343814553447,0.0618999146607081,0
-0.133045113478642,-0.0691497038908381,0.371343814553447,0.0618999146607081,1.51928971688219,0.487565256169767,50.6549565401268,-50.6549565401268,-0.132756441104806,-0.0694224898176616,0.376736111111111,0.0615749999999998,0
-0.132756441104806,-0.0694224898176616,0.376736111111111,0.0615749999999998,1.52,0.491818181818182,50.6405449657309,-50.6405449657309,-0.119067397866092,-0.0675015850078623,0.382658415680577,0.0504912947385487,0
-0.119067397866092,-0.0675015850078623,0.382658415680577,0.0504912947385487,1.52018757140283,0.495236316563133,49.955975696181,-49.955975696181,-0.105628457689736,-0.0654438588756865,0.388888888888889,0.0383249999999997,0
-0.105628457689736,-0.0654438588756865,0.388888888888889,0.0383249999999997,1.52,0.497159090909091,49.2839020117791,-49.2839020117791,-0.105839991440617,-0.065443002157757,0.39500602966869,0.0358349063850954,0
-0.105839991440617,-0.065443002157757,0.39500602966869,0.0358349063850954,1.51995999750651,0.497157091214063,49.2944781602239,-49.2944781602239,-0.105628457689736,-0.0654438588756865,0.401041666666667,0.0383249999999997,0
-0.105628457689736,-0.0654438588756865,0.401041666666667,0.0383249999999997,1.52,0.495909090909091,49.2839020117791,-49.2839020117791,-0.0911428714276065,-0.0633861730156321,0.407109132311329,0.0390253297210676,0
-0.0911428714276065,-0.0633861730156321,0.407109132311329,0.0390253297210676,1.51997243857115,0.494274523126069,48.5595001288657,-48.5595001288657,-0.0768963856166631,-0.0614381351369395,0.413194444444444,0.0383249999999997,0
-0.0768963856166631,-0.0614381351369395,0.413194444444444,0.0383249999999997,1.52,0.492727272727273,47.8470625069773,-47.8470625069773,-0.0771630527681558,-0.0616582878175928,0.419265774419327,0.0380137747306321,0
